ASCIINew,answerKeysFormal.rt,participant,InitialTone,Accept,Group
kun1yN2,1.26729433308,43,H,0,NonFinalR
kun1yN2,1.30079141539,41,H,1,NonFinalR
kun1yN2,1.10080182573,23,H,1,NonFinalR
kun1yN2,1.63392613945,13,H,1,NonFinalR
kun1yN2,1.03379165288,41,H,1,NonFinalR
kun1yN2,3.36773410899,10,H,0,NonFinalR
kun1yN2,2.28418077272,45,H,1,NonFinalR
kun1yN2,0.93395665451,19,H,0,NonFinalR
kun1yN2,2.83410486189,10,H,1,NonFinalR
kun1yN2,1.6173756388,47,H,1,NonFinalR
kun1yN2,1.21776482684,37,H,1,NonFinalR
kun1yN2,1.55054246445,51,H,0,NonFinalR
kun1yN2,0.867659286581,33,H,1,NonFinalR
kun1yN2,1.35069273529,1,H,1,NonFinalR
kun1yN2,1.23450224291,5,H,0,NonFinalR
kun1yN2,1.03417534649,51,H,0,NonFinalR
kun1yN2,0.834460131737,27,H,0,NonFinalR
kun1yN2,1.0509246396,6,H,1,NonFinalR
kun1yN2,1.20092829026,33,H,0,NonFinalR
kun1yN2,1.33372666384,17,H,0,NonFinalR
kun1yN2,1.95109947072,21,H,1,NonFinalR
kun1yN2,1.53486120881,19,H,1,NonFinalR
kun1yN2,1.5843152944,17,H,1,NonFinalR
kun1yN2,1.78366774879,47,H,1,NonFinalR
kun1yN2,3.85074967181,13,H,0,NonFinalR
kun1yN2,0.813207754546,3,H,1,NonFinalR
kun1yN2,1.6008138068,35,H,0,NonFinalR
kun1yN2,1.35034928704,12,H,1,NonFinalR
kun1yN2,2.50101717317,45,H,0,NonFinalR
kun1yN2,1.26778389637,25,H,0,NonFinalR
kun1yN2,1.88363993075,23,H,1,NonFinalR
kun1yN2,1.98412151739,35,H,1,NonFinalR
kun1yN2,2.63380639855,37,H,0,NonFinalR
kun1yN2,0.916625080811,6,H,0,NonFinalR
kun1yN2,1.45105401974,25,H,1,NonFinalR
kun1yN2,1.1006471673,1,H,0,NonFinalR
kun1yN2,3.10083824798,8,H,1,NonFinalR
kun1yN2,1.05132835009,29,H,1,NonFinalR
kun1yN2,2.96758897381,8,H,1,NonFinalR
kuN2piN4,2.10620117863,5,R,0,NonFinalR
kuN2piN4,1.63412069995,13,R,0,NonFinalR
kuN2piN4,1.4009170942,41,R,0,NonFinalR
kuN2piN4,1.81752192811,25,R,0,NonFinalR
kuN2piN4,1.20050326178,3,R,0,NonFinalR
kuN2piN4,1.03361484234,45,R,0,NonFinalR
kuN2piN4,1.71376191382,27,R,0,NonFinalR
kuN2piN4,1.36714967596,45,R,0,NonFinalR
kuN2piN4,3.13389382546,33,R,0,NonFinalR
kuN2piN4,1.93389534995,3,R,0,NonFinalR
kuN2piN4,1.55079209793,43,R,1,NonFinalR
kuN2piN4,1.51715898854,19,R,0,NonFinalR
kuN2piN4,1.86766345293,10,R,0,NonFinalR
kuN2piN4,0.955183531864,6,R,0,NonFinalR
kuN2piN4,1.20075482441,33,R,0,NonFinalR
kuN2piN4,1.23399536195,21,R,1,NonFinalR
kuN2piN4,1.46776168881,5,R,0,NonFinalR
kuN2piN4,3.03398252779,8,R,1,NonFinalR
kuN2piN4,1.31261940269,25,R,0,NonFinalR
kuN2piN4,1.46707635745,47,R,1,NonFinalR
kuN2piN4,1.20042209286,29,R,0,NonFinalR
kuN2piN4,0.833629725006,6,R,0,NonFinalR
kuN2piN4,1.60108195856,29,R,0,NonFinalR
kuN2piN4,1.43393396586,1,R,1,NonFinalR
kuN2piN4,1.95068860572,37,R,0,NonFinalR
kuN2piN4,1.25052582496,10,R,0,NonFinalR
kuN2piN4,1.31745564716,43,R,0,NonFinalR
kuN2piN4,1.10034126579,21,R,1,NonFinalR
kuN2piN4,1.46710571228,41,R,0,NonFinalR
kuN2piN4,1.35080394382,23,R,1,NonFinalR
kuN2piN4,1.10083336604,49,R,1,NonFinalR
kuN2piN4,1.06736821984,1,R,1,NonFinalR
kuN2piN4,1.73396382143,35,R,1,NonFinalR
kuN2piN4,1.16745708231,19,R,0,NonFinalR
kuN2piN4,2.33419975097,37,R,0,NonFinalR
kuN2piN4,1.48427747446,12,R,1,NonFinalR
kuN2piN4,2.31750032958,17,R,0,NonFinalR
kuN2piN4,1.41800509416,17,R,1,NonFinalR
kuN2piN4,1.07248789887,23,R,1,NonFinalR
kuN2piN4,1.11680027033,51,R,0,NonFinalR
kuN2piN4,3.10051739408,8,R,0,NonFinalR
kuN2piN4,2.44043688022,12,R,0,NonFinalR
kuN2piN4,1.3837142901,51,R,0,NonFinalR
kuN2piN4,1.06726825517,49,R,1,NonFinalR
kuN2piN4,2.20022746455,47,R,0,NonFinalR
kuN2piN4,2.55078708206,13,R,0,NonFinalR
kuN2piN4,1.50035805861,35,R,0,NonFinalR
kuN2piN4,1.76760691503,27,R,0,NonFinalR
laiN2mu4,1.71299050035,25,R,0,NonFinalR
laiN2mu4,1.65065882419,19,R,0,NonFinalR
laiN2mu4,1.13374529989,45,R,1,NonFinalR
laiN2mu4,1.50067071988,3,R,0,NonFinalR
laiN2mu4,1.28407178656,12,R,1,NonFinalR
laiN2mu4,1.73416739423,17,R,1,NonFinalR
laiN2mu4,1.28461460746,47,R,1,NonFinalR
laiN2mu4,0.637717335863,6,R,0,NonFinalR
laiN2mu4,1.86750814586,13,R,0,NonFinalR
laiN2mu4,1.11714650248,21,R,1,NonFinalR
laiN2mu4,2.73376735084,8,R,1,NonFinalR
laiN2mu4,1.53410738613,41,R,0,NonFinalR
laiN2mu4,0.884349905553,6,R,1,NonFinalR
laiN2mu4,1.1672816365,23,R,0,NonFinalR
laiN2mu4,2.16687305953,37,R,0,NonFinalR
laiN2mu4,1.35111452144,41,R,0,NonFinalR
laiN2mu4,1.21750924247,33,R,0,NonFinalR
laiN2mu4,1.15099901424,35,R,1,NonFinalR
laiN2mu4,1.11726221466,19,R,0,NonFinalR
laiN2mu4,1.20110694497,51,R,1,NonFinalR
laiN2mu4,1.30105390062,43,R,0,NonFinalR
laiN2mu4,1.96783855482,37,R,0,NonFinalR
laiN2mu4,1.3455665959,1,R,0,NonFinalR
laiN2mu4,1.06772768986,49,R,1,NonFinalR
laiN2mu4,1.11730638801,27,R,0,NonFinalR
laiN2mu4,1.4507394644,33,R,0,NonFinalR
laiN2mu4,1.81684192992,47,R,1,NonFinalR
laiN2mu4,1.33379185817,51,R,0,NonFinalR
laiN2mu4,1.63350974591,49,R,0,NonFinalR
laiN2mu4,2.30088555685,10,R,1,NonFinalR
laiN2mu4,1.70086446241,13,R,1,NonFinalR
laiN2mu4,1.23412057332,29,R,0,NonFinalR
laiN2mu4,1.10150777199,29,R,0,NonFinalR
laiN2mu4,1.08370157582,8,R,1,NonFinalR
laiN2mu4,1.15044021843,5,R,0,NonFinalR
laiN2mu4,0.816709492615,3,R,1,NonFinalR
laiN2mu4,1.11696804676,23,R,0,NonFinalR
laiN2mu4,2.38351161743,27,R,1,NonFinalR
laiN2mu4,1.10050728952,45,R,0,NonFinalR
laiN2mu4,1.88432498812,21,R,1,NonFinalR
laiN2mu4,1.40169991145,10,R,1,NonFinalR
laiN2mu4,1.4171448173,1,R,0,NonFinalR
laiN2mu4,1.01787156425,17,R,0,NonFinalR
laiN2mu4,1.71769426722,25,R,0,NonFinalR
laiN2mu4,1.5007662932,35,R,1,NonFinalR
laiN2mu4,3.68365131403,5,R,1,NonFinalR
laiN2mu4,1.15070717421,43,R,0,NonFinalR
laiN2mu4,1.29371378873,12,R,0,NonFinalR
le1Pen3,1.88387784059,21,H,1,NonFinalR
le1Pen3,2.06717377465,51,H,0,NonFinalR
le1Pen3,0.984485714696,27,H,0,NonFinalR
le1Pen3,1.30020875949,43,H,0,NonFinalR
le1Pen3,1.73370761744,10,H,0,NonFinalR
le1Pen3,1.00068300788,3,H,1,NonFinalR
le1Pen3,0.793967058562,6,H,0,NonFinalR
le1Pen3,1.56711958165,19,H,0,NonFinalR
le1Pen3,2.60046209791,13,H,0,NonFinalR
le1Pen3,1.20074158208,19,H,1,NonFinalR
le1Pen3,1.50068949326,43,H,0,NonFinalR
le1Pen3,3.00073182001,12,H,1,NonFinalR
le1Pen3,1.3175288171,1,H,1,NonFinalR
le1Pen3,1.20789100823,23,H,0,NonFinalR
le1Pen3,1.79890104127,13,H,0,NonFinalR
le1Pen3,1.03404661722,25,H,1,NonFinalR
le1Pen3,1.01740257134,6,H,1,NonFinalR
le1Pen3,1.30045793252,49,H,1,NonFinalR
le1Pen3,1.13425757457,12,H,1,NonFinalR
le1Pen3,2.96747500158,49,H,1,NonFinalR
le1Pen3,2.11703362269,37,H,1,NonFinalR
le1Pen3,1.88381971046,47,H,1,NonFinalR
le1Pen3,2.06704809522,37,H,0,NonFinalR
le1Pen3,1.48428023746,45,H,0,NonFinalR
le1Pen3,1.70026501111,41,H,1,NonFinalR
le1Pen3,1.3006890153,47,H,1,NonFinalR
le1Pen3,1.60035389522,17,H,0,NonFinalR
le1Pen3,1.08385534569,33,H,1,NonFinalR
le1Pen3,1.51683918235,51,H,0,NonFinalR
le1Pen3,1.11781893052,5,H,1,NonFinalR
le1Pen3,1.83428707572,25,H,1,NonFinalR
le1Pen3,1.01724931248,21,H,1,NonFinalR
le1Pen3,2.50083592691,8,H,0,NonFinalR
le1Pen3,1.03444634186,29,H,0,NonFinalR
le1Pen3,0.917089806171,45,H,0,NonFinalR
le1Pen3,2.70061187539,17,H,0,NonFinalR
le1Pen3,1.53429905657,29,H,0,NonFinalR
le1Pen3,0.834056845633,1,H,1,NonFinalR
le1Pen3,1.56758159914,35,H,1,NonFinalR
le1Pen3,1.333619143,41,H,1,NonFinalR
le1Pen3,1.21717397892,35,H,0,NonFinalR
le1Pen3,1.25103347289,5,H,1,NonFinalR
le1Pen3,1.00058607059,23,H,0,NonFinalR
le1Pen3,1.0933450934,3,H,1,NonFinalR
le1Pen3,2.05095023965,10,H,0,NonFinalR
le1Pen3,1.58460372151,8,H,1,NonFinalR
le1Pen3,1.30058364593,33,H,1,NonFinalR
le1Pen3,2.05061223265,27,H,1,NonFinalR
liN2za3,1.33363666496,29,R,0,NonFinalR
liN2za3,1.31766727375,37,R,0,NonFinalR
liN2za3,2.32666958391,8,R,0,NonFinalR
liN2za3,2.83391712705,35,R,0,NonFinalR
liN2za3,1.41772246966,17,R,0,NonFinalR
liN2za3,0.88409653178,3,R,0,NonFinalR
liN2za3,2.66785780841,13,R,0,NonFinalR
liN2za3,2.81705966726,10,R,0,NonFinalR
liN2za3,0.984129026765,45,R,0,NonFinalR
liN2za3,1.1007496363,45,R,0,NonFinalR
liN2za3,0.857554505916,6,R,1,NonFinalR
liN2za3,1.7003415043,51,R,0,NonFinalR
liN2za3,1.05065293796,19,R,0,NonFinalR
liN2za3,2.45070787426,33,R,0,NonFinalR
liN2za3,1.60098529232,25,R,1,NonFinalR
liN2za3,1.30103403726,23,R,0,NonFinalR
liN2za3,1.85019155621,43,R,0,NonFinalR
liN2za3,1.35091699124,1,R,0,NonFinalR
liN2za3,2.96811394545,12,R,0,NonFinalR
liN2za3,1.86777916511,5,R,0,NonFinalR
liN2za3,1.50091340789,47,R,0,NonFinalR
liN2za3,1.16735502356,21,R,0,NonFinalR
liN2za3,1.46722313094,35,R,0,NonFinalR
liN2za3,2.5837939058,47,R,1,NonFinalR
liN2za3,1.11734947615,51,R,1,NonFinalR
liN2za3,1.73315656825,43,R,0,NonFinalR
liN2za3,2.30070584331,27,R,0,NonFinalR
liN2za3,1.96735556825,37,R,0,NonFinalR
liN2za3,1.01733699971,33,R,1,NonFinalR
liN2za3,0.967346318794,5,R,0,NonFinalR
liN2za3,1.25076142894,23,R,0,NonFinalR
liN2za3,2.71737649338,17,R,0,NonFinalR
liN2za3,1.26374155609,1,R,1,NonFinalR
liN2za3,1.46712749032,13,R,1,NonFinalR
liN2za3,1.38416036114,41,R,1,NonFinalR
liN2za3,1.53397597285,41,R,0,NonFinalR
liN2za3,2.53452695534,21,R,0,NonFinalR
liN2za3,0.66734580748,6,R,1,NonFinalR
liN2za3,1.78360187169,49,R,0,NonFinalR
liN2za3,1.18421400251,49,R,0,NonFinalR
liN2za3,1.15195096261,10,R,0,NonFinalR
liN2za3,1.5509915899,19,R,1,NonFinalR
liN2za3,1.11684817658,12,R,0,NonFinalR
liN2za3,1.35107504658,25,R,1,NonFinalR
liN2za3,1.05103514472,27,R,1,NonFinalR
liN2za3,1.45084800839,3,R,1,NonFinalR
liN2za3,1.10044861445,29,R,0,NonFinalR
liN2za3,2.90037348762,8,R,1,NonFinalR
ly2fauN2,2.71787074499,8,R,1,NonFinalR
ly2fauN2,1.85063088761,8,R,1,NonFinalR
ly2fauN2,1.83410656702,43,R,1,NonFinalR
ly2fauN2,1.28365945513,19,R,0,NonFinalR
ly2fauN2,1.66773754329,25,R,1,NonFinalR
ly2fauN2,1.21766727988,33,R,0,NonFinalR
ly2fauN2,1.20090030249,5,R,1,NonFinalR
ly2fauN2,1.10038645752,35,R,1,NonFinalR
ly2fauN2,1.53421797816,33,R,1,NonFinalR
ly2fauN2,1.20077216387,19,R,1,NonFinalR
ly2fauN2,1.51675639185,47,R,1,NonFinalR
ly2fauN2,1.48385217235,6,R,1,NonFinalR
ly2fauN2,1.78435280477,41,R,1,NonFinalR
ly2fauN2,1.03383746091,12,R,1,NonFinalR
ly2fauN2,0.850722365081,6,R,1,NonFinalR
ly2fauN2,1.6506674767,1,R,1,NonFinalR
ly2fauN2,1.31712773413,27,R,1,NonFinalR
ly2fauN2,1.93455924315,41,R,0,NonFinalR
ly2fauN2,0.934056050377,51,R,1,NonFinalR
ly2fauN2,2.85044960422,47,R,0,NonFinalR
ly2fauN2,2.63414561714,10,R,0,NonFinalR
ly2fauN2,1.11699824384,49,R,1,NonFinalR
ly2fauN2,1.88401392911,37,R,0,NonFinalR
ly2fauN2,1.31731047219,23,R,1,NonFinalR
ly2fauN2,1.9176139253,10,R,0,NonFinalR
ly2fauN2,1.21744373627,21,R,1,NonFinalR
ly2fauN2,2.90078001632,17,R,0,NonFinalR
ly2fauN2,1.60069898376,23,R,1,NonFinalR
ly2fauN2,1.91722087818,49,R,0,NonFinalR
ly2fauN2,1.33454654808,17,R,1,NonFinalR
ly2fauN2,2.20103540033,37,R,0,NonFinalR
ly2fauN2,1.20024951431,1,R,1,NonFinalR
ly2fauN2,1.23409045605,3,R,0,NonFinalR
ly2fauN2,1.67387074768,12,R,1,NonFinalR
ly2fauN2,1.23369519226,45,R,1,NonFinalR
ly2fauN2,3.56767765235,13,R,0,NonFinalR
ly2fauN2,0.833928675682,27,R,1,NonFinalR
ly2fauN2,2.58393351101,35,R,0,NonFinalR
ly2fauN2,1.43424502341,29,R,0,NonFinalR
ly2fauN2,1.75071560661,13,R,0,NonFinalR
ly2fauN2,2.43401389569,51,R,0,NonFinalR
ly2fauN2,1.23406144266,43,R,1,NonFinalR
ly2fauN2,1.30021739524,29,R,0,NonFinalR
ly2fauN2,2.33503704495,21,R,1,NonFinalR
ly2fauN2,1.26751142101,3,R,1,NonFinalR
ly2fauN2,1.50097945551,25,R,1,NonFinalR
ly2fauN2,1.16805270733,45,R,1,NonFinalR
ly2fauN2,2.51720679869,5,R,1,NonFinalR
lyn1pin3,2.18383561657,45,H,0,NonFinalR
lyn1pin3,1.28433324839,19,H,0,NonFinalR
lyn1pin3,0.968453978712,33,H,1,NonFinalR
lyn1pin3,1.51715609309,37,H,1,NonFinalR
lyn1pin3,1.86737022258,25,H,1,NonFinalR
lyn1pin3,1.48427665871,19,H,1,NonFinalR
lyn1pin3,1.60096740688,41,H,1,NonFinalR
lyn1pin3,2.48460378975,8,H,0,NonFinalR
lyn1pin3,1.48973303642,3,H,0,NonFinalR
lyn1pin3,1.93407352571,47,H,1,NonFinalR
lyn1pin3,1.56726484187,43,H,1,NonFinalR
lyn1pin3,1.1282889999,1,H,1,NonFinalR
lyn1pin3,1.18421722723,35,H,0,NonFinalR
lyn1pin3,1.21684003572,51,H,0,NonFinalR
lyn1pin3,1.73398102587,13,H,0,NonFinalR
lyn1pin3,2.6837082993,45,H,1,NonFinalR
lyn1pin3,2.61724651337,13,H,0,NonFinalR
lyn1pin3,1.26750878163,29,H,0,NonFinalR
lyn1pin3,1.35039125365,49,H,1,NonFinalR
lyn1pin3,0.867482546018,21,H,1,NonFinalR
lyn1pin3,1.75108339195,49,H,1,NonFinalR
lyn1pin3,1.53412067494,1,H,1,NonFinalR
lyn1pin3,1.45491276031,25,H,0,NonFinalR
lyn1pin3,1.65097952611,17,H,1,NonFinalR
lyn1pin3,0.68399320473,27,H,0,NonFinalR
lyn1pin3,1.91710090038,8,H,1,NonFinalR
lyn1pin3,1.46737871214,10,H,1,NonFinalR
lyn1pin3,1.10065338016,41,H,1,NonFinalR
lyn1pin3,1.23408874939,47,H,1,NonFinalR
lyn1pin3,3.0174916595,12,H,0,NonFinalR
lyn1pin3,1.16636549632,6,H,1,NonFinalR
lyn1pin3,0.980268554093,23,H,1,NonFinalR
lyn1pin3,1.36742107087,5,H,1,NonFinalR
lyn1pin3,1.36682889133,5,H,1,NonFinalR
lyn1pin3,0.917721614067,35,H,1,NonFinalR
lyn1pin3,3.61697273457,33,H,0,NonFinalR
lyn1pin3,1.81770717772,23,H,1,NonFinalR
lyn1pin3,1.03404560486,3,H,1,NonFinalR
lyn1pin3,1.3503725825,29,H,0,NonFinalR
lyn1pin3,1.86701164118,51,H,1,NonFinalR
lyn1pin3,1.4506217044,37,H,0,NonFinalR
lyn1pin3,1.33409393928,17,H,1,NonFinalR
lyn1pin3,1.03407872585,27,H,1,NonFinalR
lyn1pin3,1.30035689811,43,H,1,NonFinalR
lyn1pin3,1.21757583244,6,H,1,NonFinalR
lyn1pin3,2.80135454977,10,H,0,NonFinalR
lyn1pin3,1.65052998904,12,H,1,NonFinalR
lyn1pin3,0.984114658087,21,H,1,NonFinalR
ma2keN2,2.36702782003,37,R,0,NonFinalR
ma2keN2,1.4673908851,25,R,0,NonFinalR
ma2keN2,1.76702160778,35,R,0,NonFinalR
ma2keN2,1.00656759355,3,R,1,NonFinalR
ma2keN2,1.58422623307,29,R,0,NonFinalR
ma2keN2,1.1172891804,19,R,0,NonFinalR
ma2keN2,1.21754647768,23,R,0,NonFinalR
ma2keN2,1.68433840049,43,R,1,NonFinalR
ma2keN2,1.15045148251,17,R,0,NonFinalR
ma2keN2,1.65062453877,10,R,0,NonFinalR
ma2keN2,1.63425934775,35,R,0,NonFinalR
ma2keN2,1.53437856375,25,R,0,NonFinalR
ma2keN2,1.03455047213,51,R,0,NonFinalR
ma2keN2,1.31699826056,45,R,1,NonFinalR
ma2keN2,1.4340112682,17,R,1,NonFinalR
ma2keN2,1.4339208146,6,R,1,NonFinalR
ma2keN2,1.05083030998,19,R,0,NonFinalR
ma2keN2,1.1010019159,27,R,0,NonFinalR
ma2keN2,3.91739692152,5,R,0,NonFinalR
ma2keN2,1.03879762022,1,R,1,NonFinalR
ma2keN2,1.03419887507,33,R,0,NonFinalR
ma2keN2,1.2172890082,47,R,0,NonFinalR
ma2keN2,1.134081105,21,R,0,NonFinalR
ma2keN2,2.23370737809,49,R,1,NonFinalR
ma2keN2,2.4677463288,8,R,0,NonFinalR
ma2keN2,1.31196860826,23,R,0,NonFinalR
ma2keN2,1.30041758798,6,R,0,NonFinalR
ma2keN2,1.86742417776,8,R,1,NonFinalR
ma2keN2,1.21749039489,41,R,0,NonFinalR
ma2keN2,1.91770949884,10,R,0,NonFinalR
ma2keN2,1.18416367378,21,R,1,NonFinalR
ma2keN2,1.23416418396,49,R,0,NonFinalR
ma2keN2,1.48414677603,43,R,0,NonFinalR
ma2keN2,0.917214051471,45,R,0,NonFinalR
ma2keN2,1.21691646543,1,R,0,NonFinalR
ma2keN2,1.13452654588,5,R,0,NonFinalR
ma2keN2,0.90016373765,27,R,0,NonFinalR
ma2keN2,0.983813618193,51,R,0,NonFinalR
ma2keN2,1.61759532674,29,R,0,NonFinalR
ma2keN2,1.11707287603,33,R,0,NonFinalR
ma2keN2,0.833878556351,3,R,1,NonFinalR
ma2keN2,1.08416766557,41,R,0,NonFinalR
ma2keN2,1.63314482593,13,R,1,NonFinalR
ma2keN2,1.83413831261,12,R,0,NonFinalR
ma2keN2,1.05061460473,47,R,0,NonFinalR
ma2keN2,1.71734635223,37,R,0,NonFinalR
ma2keN2,3.93359449937,13,R,0,NonFinalR
ma2keN2,1.53370229271,12,R,1,NonFinalR
man1TeN2,1.68398682727,35,H,0,NonFinalR
man1TeN2,0.934086087742,5,H,1,NonFinalR
man1TeN2,1.45095245639,43,H,0,NonFinalR
man1TeN2,1.56734456611,29,H,1,NonFinalR
man1TeN2,1.15049998509,41,H,0,NonFinalR
man1TeN2,1.43417626724,35,H,1,NonFinalR
man1TeN2,1.05057907151,1,H,1,NonFinalR
man1TeN2,1.08423012963,3,H,1,NonFinalR
man1TeN2,1.28693626123,19,H,0,NonFinalR
man1TeN2,1.46753731713,27,H,1,NonFinalR
man1TeN2,1.46792006778,5,H,1,NonFinalR
man1TeN2,2.45068705291,33,H,1,NonFinalR
man1TeN2,1.76758013232,51,H,0,NonFinalR
man1TeN2,1.75089250149,25,H,1,NonFinalR
man1TeN2,1.70082582172,41,H,0,NonFinalR
man1TeN2,1.28414493287,43,H,0,NonFinalR
man1TeN2,1.1673004101,17,H,1,NonFinalR
man1TeN2,3.3671623054,49,H,0,NonFinalR
man1TeN2,1.12270214439,3,H,1,NonFinalR
man1TeN2,1.05832088605,33,H,0,NonFinalR
man1TeN2,1.13729887368,23,H,1,NonFinalR
man1TeN2,1.8167941093,13,H,1,NonFinalR
man1TeN2,1.58376386832,47,H,1,NonFinalR
man1TeN2,1.08409831766,1,H,1,NonFinalR
man1TeN2,1.1509392485,17,H,1,NonFinalR
man1TeN2,1.0167028025,45,H,0,NonFinalR
man1TeN2,1.03397392482,45,H,1,NonFinalR
man1TeN2,1.40088787791,12,H,1,NonFinalR
man1TeN2,1.31796877959,29,H,1,NonFinalR
man1TeN2,1.16753234563,49,H,1,NonFinalR
man1TeN2,1.40051090764,47,H,1,NonFinalR
man1TeN2,0.983709186781,37,H,1,NonFinalR
man1TeN2,1.05110349855,21,H,1,NonFinalR
man1TeN2,2.01763604378,8,H,1,NonFinalR
man1TeN2,2.43418568978,12,H,0,NonFinalR
man1TeN2,3.31765188172,8,H,0,NonFinalR
man1TeN2,1.13381281658,21,H,1,NonFinalR
man1TeN2,1.65076414449,23,H,1,NonFinalR
man1TeN2,1.63359644468,51,H,0,NonFinalR
man1TeN2,1.47942732449,27,H,1,NonFinalR
man1TeN2,1.66743876226,25,H,0,NonFinalR
man1TeN2,0.758830139244,6,H,1,NonFinalR
man1TeN2,1.45040792821,10,H,1,NonFinalR
man1TeN2,1.50086220785,37,H,1,NonFinalR
man1TeN2,3.45044820569,13,H,0,NonFinalR
man1TeN2,1.46684793779,10,H,0,NonFinalR
man1TeN2,2.00081032494,19,H,0,NonFinalR
man1TeN2,0.867398577742,6,H,1,NonFinalR
nau1PeN4,1.03381663933,21,H,1,NonFinalR
nau1PeN4,1.68372206058,25,H,0,NonFinalR
nau1PeN4,1.28463805969,6,H,1,NonFinalR
nau1PeN4,2.88427766124,5,H,0,NonFinalR
nau1PeN4,1.31730477785,43,H,0,NonFinalR
nau1PeN4,0.918011064656,33,H,1,NonFinalR
nau1PeN4,1.51778090972,29,H,0,NonFinalR
nau1PeN4,0.967818383186,49,H,1,NonFinalR
nau1PeN4,1.56745803647,37,H,1,NonFinalR
nau1PeN4,1.11703727581,21,H,1,NonFinalR
nau1PeN4,1.51768515963,35,H,1,NonFinalR
nau1PeN4,2.23399911664,8,H,0,NonFinalR
nau1PeN4,1.3845112517,45,H,1,NonFinalR
nau1PeN4,1.66712803557,47,H,1,NonFinalR
nau1PeN4,1.43437581277,12,H,1,NonFinalR
nau1PeN4,0.950916940987,27,H,0,NonFinalR
nau1PeN4,1.30087026337,43,H,1,NonFinalR
nau1PeN4,3.13322544913,49,H,1,NonFinalR
nau1PeN4,1.08422776905,29,H,1,NonFinalR
nau1PeN4,1.50102434117,35,H,0,NonFinalR
nau1PeN4,1.10676448839,19,H,1,NonFinalR
nau1PeN4,1.03385691694,17,H,1,NonFinalR
nau1PeN4,1.03381214442,33,H,1,NonFinalR
nau1PeN4,1.36770797172,23,H,1,NonFinalR
nau1PeN4,1.06735406778,6,H,1,NonFinalR
nau1PeN4,1.48409728287,47,H,1,NonFinalR
nau1PeN4,1.13352548121,45,H,1,NonFinalR
nau1PeN4,2.03449582343,37,H,0,NonFinalR
nau1PeN4,1.09232006958,3,H,1,NonFinalR
nau1PeN4,2.88129633182,8,H,1,NonFinalR
nau1PeN4,1.25096511911,1,H,1,NonFinalR
nau1PeN4,1.13419039844,41,H,1,NonFinalR
nau1PeN4,1.03390771779,25,H,1,NonFinalR
nau1PeN4,1.45089979051,23,H,1,NonFinalR
nau1PeN4,2.55046861741,5,H,1,NonFinalR
nau1PeN4,3.00102263654,13,H,0,NonFinalR
nau1PeN4,0.967017648298,3,H,1,NonFinalR
nau1PeN4,1.36682957411,12,H,1,NonFinalR
nau1PeN4,1.66753149312,13,H,0,NonFinalR
nau1PeN4,1.18398021651,1,H,1,NonFinalR
nau1PeN4,1.20042175218,17,H,1,NonFinalR
nau1PeN4,1.13458170419,51,H,1,NonFinalR
nau1PeN4,1.46747724243,27,H,1,NonFinalR
nau1PeN4,1.46790051777,19,H,1,NonFinalR
nau1PeN4,1.38359180279,10,H,1,NonFinalR
nau1PeN4,1.28419681557,41,H,1,NonFinalR
nau1PeN4,1.81720302749,10,H,0,NonFinalR
nau1PeN4,1.05061499786,51,H,1,NonFinalR
nau1Tan1,1.75078199453,35,H,0,NonFinalR
nau1Tan1,1.56730160411,51,H,1,NonFinalR
nau1Tan1,1.11719507328,35,H,1,NonFinalR
nau1Tan1,1.25069435745,25,H,0,NonFinalR
nau1Tan1,1.04268406738,3,H,1,NonFinalR
nau1Tan1,1.63485292648,49,H,1,NonFinalR
nau1Tan1,1.23376098965,25,H,1,NonFinalR
nau1Tan1,1.10073325218,43,H,1,NonFinalR
nau1Tan1,0.767476811476,6,H,0,NonFinalR
nau1Tan1,0.98397131433,51,H,1,NonFinalR
nau1Tan1,0.883823084121,27,H,0,NonFinalR
nau1Tan1,0.917039203865,49,H,1,NonFinalR
nau1Tan1,2.68403362547,8,H,1,NonFinalR
nau1Tan1,0.883810494496,3,H,1,NonFinalR
nau1Tan1,0.917118136771,45,H,1,NonFinalR
nau1Tan1,1.11765270075,17,H,1,NonFinalR
nau1Tan1,1.36682677473,41,H,0,NonFinalR
nau1Tan1,0.924254102167,1,H,1,NonFinalR
nau1Tan1,2.71778609417,21,H,1,NonFinalR
nau1Tan1,1.06770720973,37,H,1,NonFinalR
nau1Tan1,0.900374374352,45,H,1,NonFinalR
nau1Tan1,1.33429225424,5,H,1,NonFinalR
nau1Tan1,1.98419696279,1,H,1,NonFinalR
nau1Tan1,1.06723070852,33,H,0,NonFinalR
nau1Tan1,1.05047160323,29,H,1,NonFinalR
nau1Tan1,2.80064047908,13,H,1,NonFinalR
nau1Tan1,0.867161691887,19,H,0,NonFinalR
nau1Tan1,1.26718053361,23,H,0,NonFinalR
nau1Tan1,3.36686785996,33,H,1,NonFinalR
nau1Tan1,1.5010379944,43,H,0,NonFinalR
nau1Tan1,1.11760730366,12,H,1,NonFinalR
nau1Tan1,1.23394307995,27,H,1,NonFinalR
nau1Tan1,1.21734840021,37,H,1,NonFinalR
nau1Tan1,1.80042379932,41,H,0,NonFinalR
nau1Tan1,1.06729126233,6,H,1,NonFinalR
nau1Tan1,0.984191799536,21,H,1,NonFinalR
nau1Tan1,1.08423152374,29,H,1,NonFinalR
